2022-06-28 13:47:36,125 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:0
2022-06-28 13:47:36,125 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Mũ']
2022-06-28 13:48:52,008 | Keyword | [ERROR] | SHOPEE API CAN BE BAN: 'total_count'
2022-06-28 13:48:52,008 | Keyword | [INFO] | WAIT 5 MINUTE
2022-06-28 13:50:53,515 | Keyword | [ERROR] | SHOPEE API CAN BE BAN: 'total_count'
2022-06-28 13:50:53,515 | Keyword | [INFO] | WAIT 5 MINUTE
2022-06-28 13:52:36,130 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:0
2022-06-28 13:52:36,130 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Mũ']
2022-06-28 13:52:54,159 | Keyword | [ERROR] | SHOPEE API CAN BE BAN: 'total_count'
2022-06-28 13:52:54,159 | Keyword | [INFO] | WAIT 5 MINUTE
2022-06-28 13:53:57,791 | uvicorn.error | [INFO] | Shutting down
2022-06-28 14:05:47,379 | CrawlData | [INFO] | Create Crawl data object
2022-06-28 14:05:47,379 | CrawlData | [INFO] | Start crawl data Shopee
2022-06-28 14:05:47,512 | uvicorn.error | [INFO] | Started server process [23768]
2022-06-28 14:05:47,512 | uvicorn.error | [INFO] | Waiting for application startup.
2022-06-28 14:05:47,513 | uvicorn.error | [INFO] | Application startup complete.
2022-06-28 14:05:47,513 | uvicorn.error | [INFO] | Uvicorn running on http://0.0.0.0:8002 (Press CTRL+C to quit)
2022-06-28 14:06:05,705 | CrawlShopeeService | [INFO] | START CRAWL SHOPEE SERVICE
2022-06-28 14:06:05,706 | CrawlShopeeService | [INFO] | CRAWL ITEM OF KEYWORDS: []
2022-06-28 14:06:15,752 | Keyword | [INFO] | LOAD LINK Quần FROM FOLDER
2022-06-28 14:06:15,909 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Quần. NUMBER OF LINK HAVE BEEN CRAWLED: 1231
2022-06-28 14:06:15,969 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 1462
2022-06-28 14:06:16,076 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Quần. NUMBER OF LINK HAVE BEEN CRAWLED: 1231
2022-06-28 14:06:16,156 | Keyword | [INFO] | LOAD LINK Áo FROM FOLDER
2022-06-28 14:06:16,300 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Áo. NUMBER OF LINK HAVE BEEN CRAWLED: 1268
2022-06-28 14:06:16,360 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 1387
2022-06-28 14:06:16,467 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Áo. NUMBER OF LINK HAVE BEEN CRAWLED: 1268
2022-06-28 14:06:21,556 | Keyword | [INFO] | LOAD LINK Váy FROM FOLDER
2022-06-28 14:06:21,806 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Váy. NUMBER OF LINK HAVE BEEN CRAWLED: 2475
2022-06-28 14:06:21,881 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 40
2022-06-28 14:06:22,059 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Váy. NUMBER OF LINK HAVE BEEN CRAWLED: 2475
2022-06-28 14:06:22,142 | Keyword | [INFO] | LOAD LINK Đầm FROM FOLDER
2022-06-28 14:06:22,348 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Đầm. NUMBER OF LINK HAVE BEEN CRAWLED: 2313
2022-06-28 14:06:22,429 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 340
2022-06-28 14:06:22,573 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Đầm. NUMBER OF LINK HAVE BEEN CRAWLED: 2313
2022-06-28 14:09:05,719 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:11
2022-06-28 14:19:03,714 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Váy', 'Đầm']
2022-06-28 14:24:03,716 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:88
2022-06-28 14:24:03,716 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Váy', 'Đầm']
2022-06-28 14:29:03,728 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:115
2022-06-28 14:29:03,728 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Váy', 'Đầm']
2022-06-28 14:29:19,833 | CrawlShopeeService | [INFO] | ITEM OF Váy HAVE CRAWLED COMPLETELY
2022-06-28 14:29:21,417 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Váy. NUMBER OF LINK HAVE BEEN CRAWLED: 2494
2022-06-28 14:34:03,736 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:147
2022-06-28 14:34:03,736 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 14:39:03,736 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:178
2022-06-28 14:39:03,737 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 14:44:03,750 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:204
2022-06-28 14:45:25,020 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 14:50:25,022 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:238
2022-06-28 14:50:25,022 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 14:55:25,032 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:263
2022-06-28 14:55:25,032 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 15:00:25,045 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:288
2022-06-28 15:00:25,045 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 15:05:25,049 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:318
2022-06-28 15:16:08,741 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 15:21:08,744 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:401
2022-06-28 15:21:08,744 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 15:26:01,587 | CrawlData | [INFO] | Create Crawl data object
2022-06-28 15:26:01,588 | CrawlData | [INFO] | Start crawl data Shopee
2022-06-28 15:26:01,770 | uvicorn.error | [INFO] | Started server process [20172]
2022-06-28 15:26:01,770 | uvicorn.error | [INFO] | Waiting for application startup.
2022-06-28 15:26:01,770 | uvicorn.error | [INFO] | Application startup complete.
2022-06-28 15:26:01,771 | uvicorn.error | [ERROR] | [Errno 10048] error while attempting to bind on address ('0.0.0.0', 8002): only one usage of each socket address (protocol/network address/port) is normally permitted
2022-06-28 15:26:01,771 | uvicorn.error | [INFO] | Waiting for application shutdown.
2022-06-28 15:26:01,771 | uvicorn.error | [INFO] | Application shutdown complete.
2022-06-28 15:26:08,748 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:429
2022-06-28 15:26:08,748 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 15:31:08,747 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:460
2022-06-28 15:31:08,747 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 15:36:08,758 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:487
2022-06-28 15:36:08,758 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 15:41:08,759 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:514
2022-06-28 15:41:08,761 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 15:46:08,765 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:536
2022-06-28 15:46:08,765 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Đầm']
2022-06-28 15:46:08,827 | CrawlShopeeService | [INFO] | ITEM OF Quần IS REMOVED
2022-06-28 15:46:09,827 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Quần. NUMBER OF LINK HAVE BEEN CRAWLED: 1406
2022-06-28 15:46:09,918 | CrawlShopeeService | [INFO] | ITEM OF Áo IS REMOVED
2022-06-28 15:46:10,856 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Áo. NUMBER OF LINK HAVE BEEN CRAWLED: 1449
2022-06-28 15:46:10,939 | CrawlShopeeService | [INFO] | ITEM OF Đầm IS REMOVED
2022-06-28 15:46:12,371 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Đầm. NUMBER OF LINK HAVE BEEN CRAWLED: 2474
2022-06-28 16:09:52,663 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:549
2022-06-28 16:09:52,665 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần']
2022-06-28 16:09:56,706 | Keyword | [INFO] | LOAD LINK Quần FROM FOLDER
2022-06-28 16:09:56,916 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Quần. NUMBER OF LINK HAVE BEEN CRAWLED: 1406
2022-06-28 16:09:56,983 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 1287
2022-06-28 16:09:57,111 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Quần. NUMBER OF LINK HAVE BEEN CRAWLED: 1406
2022-06-28 16:09:57,229 | Keyword | [INFO] | LOAD LINK Áo FROM FOLDER
2022-06-28 16:09:57,398 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Áo. NUMBER OF LINK HAVE BEEN CRAWLED: 1449
2022-06-28 16:09:57,464 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 1206
2022-06-28 16:09:57,588 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Áo. NUMBER OF LINK HAVE BEEN CRAWLED: 1449
2022-06-28 16:09:57,673 | Keyword | [INFO] | LOAD LINK Đầm FROM FOLDER
2022-06-28 16:09:57,966 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Đầm. NUMBER OF LINK HAVE BEEN CRAWLED: 2474
2022-06-28 16:09:58,056 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 179
2022-06-28 16:09:58,232 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Đầm. NUMBER OF LINK HAVE BEEN CRAWLED: 2474
2022-06-28 16:14:52,664 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:575
2022-06-28 16:14:52,664 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 16:19:52,673 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:604
2022-06-28 16:19:52,674 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 16:24:52,673 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:632
2022-06-28 16:24:52,673 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 16:29:52,678 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:660
2022-06-28 16:29:52,680 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 16:34:52,684 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:691
2022-06-28 16:34:52,684 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 16:39:52,700 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:721
2022-06-28 16:39:52,700 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 16:44:52,701 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:750
2022-06-28 16:44:52,701 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 16:49:52,706 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:781
2022-06-28 16:49:52,706 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 16:54:52,714 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:811
2022-06-28 16:54:52,714 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 16:59:52,727 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:840
2022-06-28 16:59:52,727 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 17:00:11,709 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 17:00:32,839 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 17:00:32,869 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 17:00:56,611 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 17:04:52,729 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:864
2022-06-28 17:04:52,729 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 17:05:31,047 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 17:05:52,840 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 17:05:52,855 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 17:06:08,637 | CrawlShopeeService | [INFO] | ITEM OF Quần IS REMOVED
2022-06-28 17:06:09,849 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Quần. NUMBER OF LINK HAVE BEEN CRAWLED: 1518
2022-06-28 17:06:09,946 | CrawlShopeeService | [INFO] | ITEM OF Áo IS REMOVED
2022-06-28 17:06:11,058 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Áo. NUMBER OF LINK HAVE BEEN CRAWLED: 1566
2022-06-28 17:06:11,150 | CrawlShopeeService | [INFO] | ITEM OF Đầm IS REMOVED
2022-06-28 17:06:13,003 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Đầm. NUMBER OF LINK HAVE BEEN CRAWLED: 2564
2022-06-28 17:06:16,682 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 17:06:16,682 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 17:06:18,168 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 17:06:34,254 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 17:06:34,287 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 17:06:35,146 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 17:25:26,337 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:875
2022-06-28 17:25:26,338 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần']
2022-06-28 17:25:26,618 | Keyword | [INFO] | LOAD LINK Quần FROM FOLDER
2022-06-28 17:25:26,789 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Quần. NUMBER OF LINK HAVE BEEN CRAWLED: 1518
2022-06-28 17:25:26,859 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 1175
2022-06-28 17:25:27,016 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Quần. NUMBER OF LINK HAVE BEEN CRAWLED: 1518
2022-06-28 17:25:32,135 | Keyword | [INFO] | LOAD LINK Áo FROM FOLDER
2022-06-28 17:25:32,300 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Áo. NUMBER OF LINK HAVE BEEN CRAWLED: 1566
2022-06-28 17:25:32,368 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 1089
2022-06-28 17:25:32,491 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Áo. NUMBER OF LINK HAVE BEEN CRAWLED: 1566
2022-06-28 17:25:32,577 | Keyword | [INFO] | LOAD LINK Đầm FROM FOLDER
2022-06-28 17:25:32,836 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Đầm. NUMBER OF LINK HAVE BEEN CRAWLED: 2564
2022-06-28 17:25:32,920 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 89
2022-06-28 17:25:33,114 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Đầm. NUMBER OF LINK HAVE BEEN CRAWLED: 2564
2022-06-28 17:30:26,338 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:900
2022-06-28 17:30:26,339 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 17:35:26,341 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:928
2022-06-28 17:35:26,341 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Quần', 'Áo', 'Đầm']
2022-06-28 17:36:49,229 | CrawlShopeeService | [INFO] | ITEM OF Quần IS REMOVED
2022-06-28 17:36:50,399 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Quần. NUMBER OF LINK HAVE BEEN CRAWLED: 1544
2022-06-28 17:36:50,493 | CrawlShopeeService | [INFO] | ITEM OF Áo IS REMOVED
2022-06-28 17:36:51,696 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Áo. NUMBER OF LINK HAVE BEEN CRAWLED: 1590
2022-06-28 17:36:51,790 | CrawlShopeeService | [INFO] | ITEM OF Đầm IS REMOVED
2022-06-28 17:36:53,532 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Đầm. NUMBER OF LINK HAVE BEEN CRAWLED: 2574
2022-06-28 17:42:38,757 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:943
2022-06-28 17:42:39,340 | Keyword | [INFO] | LOAD LINK Áo FROM FOLDER
2022-06-28 17:42:43,529 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo']
2022-06-28 17:42:43,779 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Áo. NUMBER OF LINK HAVE BEEN CRAWLED: 1590
2022-06-28 17:42:43,849 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 1065
2022-06-28 17:42:43,979 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Áo. NUMBER OF LINK HAVE BEEN CRAWLED: 1590
2022-06-28 17:42:49,114 | Keyword | [INFO] | LOAD LINK Quần FROM FOLDER
2022-06-28 17:42:49,291 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Quần. NUMBER OF LINK HAVE BEEN CRAWLED: 1544
2022-06-28 17:42:49,361 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 1149
2022-06-28 17:42:49,489 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Quần. NUMBER OF LINK HAVE BEEN CRAWLED: 1544
2022-06-28 17:42:54,588 | Keyword | [INFO] | LOAD LINK Đầm FROM FOLDER
2022-06-28 17:42:54,870 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Đầm. NUMBER OF LINK HAVE BEEN CRAWLED: 2574
2022-06-28 17:42:54,956 | Keyword | [INFO] | NUMBER OF LINK WILL CRAWLED: 79
2022-06-28 17:42:55,133 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Đầm. NUMBER OF LINK HAVE BEEN CRAWLED: 2574
2022-06-28 17:47:43,538 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:969
2022-06-28 17:47:43,539 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo', 'Quần', 'Đầm']
2022-06-28 17:52:43,540 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:994
2022-06-28 17:52:43,541 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo', 'Quần', 'Đầm']
2022-06-28 17:57:43,544 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:1016
2022-06-28 17:57:43,556 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo', 'Quần', 'Đầm']
2022-06-28 18:02:43,567 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:1039
2022-06-28 18:02:43,567 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo', 'Quần', 'Đầm']
2022-06-28 18:07:43,578 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:1067
2022-06-28 18:07:43,578 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo', 'Quần', 'Đầm']
2022-06-28 18:12:43,590 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:1092
2022-06-28 18:12:43,590 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo', 'Quần', 'Đầm']
2022-06-28 18:15:53,419 | CrawlShopeeService | [INFO] | ITEM OF Đầm HAVE CRAWLED COMPLETELY
2022-06-28 18:15:55,405 | Keyword | [INFO] | LOAD LINK HAVE BEEN CRAWLED OF Đầm. NUMBER OF LINK HAVE BEEN CRAWLED: 2596
2022-06-28 18:17:43,599 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:1116
2022-06-28 18:17:43,599 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo', 'Quần']
2022-06-28 18:22:43,610 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:1147
2022-06-28 18:22:43,610 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo', 'Quần']
2022-06-28 18:27:43,612 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:1179
2022-06-28 18:27:43,612 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo', 'Quần']
2022-06-28 18:32:43,625 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:1209
2022-06-28 18:32:43,625 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo', 'Quần']
2022-06-28 18:37:43,640 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:1240
2022-06-28 18:37:43,641 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo', 'Quần']
2022-06-28 18:42:43,651 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:1273
2022-06-28 18:42:43,659 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo', 'Quần']
2022-06-28 18:47:43,664 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:1301
2022-06-28 18:47:43,664 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo', 'Quần']
2022-06-28 18:52:43,676 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:1331
2022-06-28 18:52:43,677 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo', 'Quần']
2022-06-28 18:57:43,680 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:1361
2022-06-28 18:57:43,680 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo', 'Quần']
2022-06-28 19:00:08,899 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:00:09,161 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:00:35,660 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:00:36,502 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:01:01,548 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:01:01,747 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:01:02,566 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:01:18,533 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:01:18,548 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:01:19,536 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:01:35,374 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:01:35,499 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:01:51,431 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:01:51,664 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:01:52,406 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:02:08,199 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:02:09,233 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:02:09,313 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:02:25,013 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:02:26,779 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:02:27,343 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:02:43,313 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:02:43,691 | CrawlShopeeService | [INFO] | NUMBER OF ITEM CRAWLED:1377
2022-06-28 19:02:43,691 | CrawlShopeeService | [INFO] | CRAWLING ITEM FOR ['Áo', 'Quần']
2022-06-28 19:02:44,274 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:02:44,332 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:03:00,092 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:03:01,155 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:03:01,232 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:03:17,304 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:03:17,305 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
2022-06-28 19:03:18,188 | CrawlShopeeService | [INFO] | SHOPEE REQUIRE LOGIN
